trial,ID,filename,Category,Valence,val_bin,condition,Valence_group
1,Landscapes_156_h,Landscapes_156_h.jpg,Landscapes,4.19,5-Apr,FEEL,Neu
2,Landscapes_141_h,Landscapes_141_h.jpg,Landscapes,8.04,9-Aug,FEEL,Pos
3,People_113_h,People_113_h.jpg,People,8.05,9-Aug,TONE,Pos
4,People_175_h,People_175_h.jpg,People,7.21,8-Jul,TONE,Pos
5,Faces_036_h,Faces_036_h.jpg,Faces,4.23,5-Apr,FEEL,Neu
6,Landscapes_002_h,Landscapes_002_h.jpg,Landscapes,2.8,3-Feb,FEEL,Neg
7,Faces_145_v,Faces_145_v.jpg,Faces,2.29,3-Feb,FEEL,Neg
8,Animals_220_h,Animals_220_h.jpg,Animals,8.02,9-Aug,FEEL,Pos
9,Objects_280_v,Objects_280_v.jpg,Objects,4.82,5-Apr,TONE,Neu
10,People_249_h,People_249_h.jpg,People,5.64,6-May,FEEL,Neu
11,Objects_166_h,Objects_166_h.jpg,Objects,5.83,6-May,FEEL,Neu
12,Faces_017_h,Faces_017_h.jpg,Faces,3.86,4-Mar,FEEL,Neu
13,Animals_163_h,Animals_163_h.jpg,Animals,7.7,8-Jul,FEEL,Pos
14,Objects_144_h,Objects_144_h.jpg,Objects,3,3-Feb,TONE,Neg
15,Faces_113_h,Faces_113_h.jpg,Faces,6.9,7-Jun,FEEL,Pos
16,Animals_035_h,Animals_035_h.jpg,Animals,5.08,6-May,FEEL,Neu
17,Landscapes_130_h,Landscapes_130_h.jpg,Landscapes,5.66,6-May,FEEL,Neu
18,Animals_131_h,Animals_131_h.jpg,Animals,7.62,8-Jul,FEEL,Pos
19,Landscapes_094_h,Landscapes_094_h.jpg,Landscapes,7.06,8-Jul,TONE,Pos
20,Faces_058_h,Faces_058_h.jpg,Faces,5.9,6-May,FEEL,Neu
21,People_037_h,People_037_h.jpg,People,3.65,4-Mar,TONE,Neg
22,Faces_206_v,Faces_206_v.jpg,Faces,5.58,6-May,TONE,Neu
23,Landscapes_068_h,Landscapes_068_h.jpg,Landscapes,3.58,4-Mar,FEEL,Neg
24,Faces_010_h,Faces_010_h.jpg,Faces,2.24,3-Feb,FEEL,Neg
25,Animals_036_h,Animals_036_h.jpg,Animals,4.15,5-Apr,FEEL,Neu
26,People_076_h,People_076_h.jpg,People,4.43,5-Apr,FEEL,Neu
27,Objects_240_h,Objects_240_h.jpg,Objects,6.37,7-Jun,TONE,Pos
28,People_114_h,People_114_h.jpg,People,5.89,6-May,TONE,Neu
29,People_033_h,People_033_h.jpg,People,3.65,4-Mar,FEEL,Neg
30,Landscapes_007_h,Landscapes_007_h.jpg,Landscapes,2.93,3-Feb,TONE,Neg
31,Faces_367_h,Faces_367_h.jpg,Faces,1.65,2-Jan,TONE,Neg
32,People_163_v,People_163_v.jpg,People,6.02,7-Jun,TONE,Neu
33,Objects_261_h,Objects_261_h.jpg,Objects,6.2,7-Jun,TONE,Neu
34,People_246_h,People_246_h.jpg,People,1.96,2-Jan,TONE,Neg
35,Faces_078_h,Faces_078_h.jpg,Faces,5.63,6-May,TONE,Neu
36,People_092_v,People_092_v.jpg,People,6.47,7-Jun,FEEL,Pos
37,Faces_227_v,Faces_227_v.jpg,Faces,7.25,8-Jul,TONE,Pos
38,Animals_087_h,Animals_087_h.jpg,Animals,5.67,6-May,FEEL,Neu
39,Objects_088_h,Objects_088_h.jpg,Objects,3.55,4-Mar,TONE,Neg
40,People_190_h,People_190_h.jpg,People,8.22,9-Aug,FEEL,Pos
41,Animals_177_h,Animals_177_h.jpg,Animals,8.09,9-Aug,TONE,Pos
42,People_039_v,People_039_v.jpg,People,2.76,3-Feb,TONE,Neg
43,Animals_076_v,Animals_076_v.jpg,Animals,3.68,4-Mar,TONE,Neu
44,Faces_166_h,Faces_166_h.jpg,Faces,4.72,5-Apr,FEEL,Neu
45,Faces_212_h,Faces_212_h.jpg,Faces,4.52,5-Apr,TONE,Neu
46,People_220_h,People_220_h.jpg,People,1.98,2-Jan,FEEL,Neg
47,Objects_283_h,Objects_283_h.jpg,Objects,2.62,3-Feb,TONE,Neg
48,Animals_180_h,Animals_180_h.jpg,Animals,6.9,7-Jun,TONE,Pos
49,Objects_038_v,Objects_038_v.jpg,Objects,6.16,7-Jun,TONE,Neu
50,Faces_131_v,Faces_131_v.jpg,Faces,7.27,8-Jul,FEEL,Pos
51,Objects_244_h,Objects_244_h.jpg,Objects,5.07,6-May,TONE,Neu
52,Animals_052_v,Animals_052_v.jpg,Animals,4.04,5-Apr,TONE,Neu
53,People_016_h,People_016_h.jpg,People,2.45,3-Feb,TONE,Neg
54,People_237_h,People_237_h.jpg,People,1.6,2-Jan,FEEL,Neg
55,Faces_340_h,Faces_340_h.jpg,Faces,7.29,8-Jul,TONE,Pos
56,People_131_h,People_131_h.jpg,People,4.28,5-Apr,TONE,Neu
57,Landscapes_060_h,Landscapes_060_h.jpg,Landscapes,5.21,6-May,TONE,Neu
58,Landscapes_043_h,Landscapes_043_h.jpg,Landscapes,4.8,5-Apr,FEEL,Neu
59,Faces_143_v,Faces_143_v.jpg,Faces,1.85,2-Jan,TONE,Neg
60,Objects_037_h,Objects_037_h.jpg,Objects,7.23,8-Jul,FEEL,Pos
61,People_172_v,People_172_v.jpg,People,8.02,9-Aug,TONE,Pos
62,Landscapes_180_h,Landscapes_180_h.jpg,Landscapes,8.54,9-Aug,TONE,Pos
63,Faces_046_h,Faces_046_h.jpg,Faces,6.63,7-Jun,FEEL,Pos
64,Objects_291_h,Objects_291_h.jpg,Objects,7.04,8-Jul,FEEL,Pos
65,Faces_274_h,Faces_274_h.jpg,Faces,3.4,4-Mar,FEEL,Neg
66,Faces_109_v,Faces_109_v.jpg,Faces,8.17,9-Aug,TONE,Pos
67,Landscapes_120_v,Landscapes_120_v.jpg,Landscapes,8.31,9-Aug,FEEL,Pos
68,Animals_133_h,Animals_133_h.jpg,Animals,4.85,5-Apr,TONE,Neu
69,Landscapes_169_h,Landscapes_169_h.jpg,Landscapes,6.34,7-Jun,FEEL,Pos
70,Objects_035_h,Objects_035_h.jpg,Objects,4.69,5-Apr,TONE,Neu
71,People_218_v,People_218_v.jpg,People,1.84,2-Jan,TONE,Neg
72,People_171_v,People_171_v.jpg,People,6.93,7-Jun,TONE,Pos
73,Objects_196_h,Objects_196_h.jpg,Objects,5.09,6-May,TONE,Neu
74,Animals_168_h,Animals_168_h.jpg,Animals,6.71,7-Jun,FEEL,Pos
75,Landscapes_154_h,Landscapes_154_h.jpg,Landscapes,8.27,9-Aug,FEEL,Pos
76,Animals_065_h,Animals_065_h.jpg,Animals,3.84,4-Mar,TONE,Neu
77,Animals_033_h,Animals_033_h.jpg,Animals,2.41,3-Feb,FEEL,Neg
78,Animals_056_h,Animals_056_h.jpg,Animals,1.86,2-Jan,FEEL,Neg
79,Animals_050_h,Animals_050_h.jpg,Animals,3.55,4-Mar,FEEL,Neg
80,Objects_021_v,Objects_021_v.jpg,Objects,3.6,4-Mar,TONE,Neg
81,Objects_275_v,Objects_275_v.jpg,Objects,3.58,4-Mar,FEEL,Neg
82,Faces_371_v,Faces_371_v.jpg,Faces,1.73,2-Jan,TONE,Neg
83,Faces_283_h,Faces_283_h.jpg,Faces,2.48,3-Feb,TONE,Neg
84,People_188_h,People_188_h.jpg,People,7.55,8-Jul,FEEL,Pos
85,Animals_013_h,Animals_013_h.jpg,Animals,2.9,3-Feb,FEEL,Neg
86,Faces_159_h,Faces_159_h.jpg,Faces,1.93,2-Jan,TONE,Neg
87,Landscapes_138_h,Landscapes_138_h.jpg,Landscapes,7.68,8-Jul,TONE,Pos
88,Faces_365_v,Faces_365_v.jpg,Faces,1.98,2-Jan,FEEL,Neg
89,Animals_109_h,Animals_109_h.jpg,Animals,7.02,8-Jul,TONE,Pos
90,People_238_h,People_238_h.jpg,People,1.33,2-Jan,FEEL,Neg
91,People_110_h,People_110_h.jpg,People,8.11,9-Aug,TONE,Pos
92,Landscapes_026_h,Landscapes_026_h.jpg,Landscapes,2.48,3-Feb,FEEL,Neg
93,Animals_166_v,Animals_166_v.jpg,Animals,8.27,9-Aug,FEEL,Pos
94,Landscapes_073_h,Landscapes_073_h.jpg,Landscapes,6.17,7-Jun,FEEL,Neu
95,Animals_074_h,Animals_074_h.jpg,Animals,1.7,2-Jan,FEEL,Neg
96,Landscapes_039_v,Landscapes_039_v.jpg,Landscapes,3.53,4-Mar,TONE,Neg
